,PV,load,EV_availability,EV_time_to_departure
2019-05-12 12:00:00,1856.0199764373351,4705.257810641549,1,28
2019-05-12 13:00:00,1714.0092618177125,5544.93687604305,1,27
2019-05-12 14:00:00,1252.327252604485,4299.6117206396075,1,26
2019-05-12 15:00:00,155.1245066058851,3721.1151075414145,1,25
2019-05-12 16:00:00,4.675240437769598,2629.970968917174,1,24
2019-05-12 17:00:00,1.171930620613978,4342.098587421373,1,23
2019-05-12 18:00:00,0.0,4956.88493501208,1,22
2019-05-12 19:00:00,3.4207407075248417,3880.340075279707,1,21
2019-05-12 20:00:00,2.2021846747719107,4383.802324570824,1,20
2019-05-12 21:00:00,0.0,3871.668820336825,1,19
2019-05-12 22:00:00,0.0,10404.907961014374,1,18
2019-05-12 23:00:00,0.0,6973.989068095089,1,17
2019-05-13 00:00:00,3.632129988370315,2836.219561374513,1,16
2019-05-13 01:00:00,3.0229346308747544,1863.1033836133458,1,15
2019-05-13 02:00:00,3.2793703057771317,3142.6030342968656,1,14
2019-05-13 03:00:00,4.669840839426159,1755.5399691986183,1,13
2019-05-13 04:00:00,4.071087998835795,2930.938391008497,1,12
2019-05-13 05:00:00,1.9726302039564374,1807.789300425956,1,11
2019-05-13 06:00:00,1.9308150363358643,1713.7951368196498,1,10
2019-05-13 07:00:00,98.45161323630282,3356.992579704279,1,9
2019-05-13 08:00:00,1561.2542714368715,2946.5147169852858,1,8
2019-05-13 09:00:00,5044.771985630914,2884.729987526143,1,7
2019-05-13 10:00:00,5450.968006569286,2554.0564971807144,1,6
2019-05-13 11:00:00,5852.081679736452,2933.32846067917,1,5
2019-05-13 12:00:00,6350.074173732269,3375.0890633918857,1,4
2019-05-13 13:00:00,4371.481243982769,2616.4061195761606,1,3
2019-05-13 14:00:00,1324.5609882136084,2058.705692582003,1,2
2019-05-13 15:00:00,97.33754189476696,2382.4226446716157,1,1
2019-05-13 16:00:00,4.626199042815296,3830.547050102875,0,0
2019-05-13 17:00:00,4.040372440083252,5041.421118522642,0,0
2019-05-13 18:00:00,0.0,5737.285543549253,1,19
2019-05-13 19:00:00,0.0,4099.80107877969,1,18
2019-05-13 20:00:00,5.522632329926786,4226.728525270138,1,17
2019-05-13 21:00:00,0.0,4694.988490650308,1,16
2019-05-13 22:00:00,3.2905443226984037,4130.300136969602,1,15
2019-05-13 23:00:00,6.195016853905819,8378.452064507084,1,14
2019-05-14 00:00:00,3.7685928504082447,9343.173490905227,1,13
2019-05-14 01:00:00,3.951542987885858,6539.003264672618,1,12
2019-05-14 02:00:00,10.174044887520132,6484.814783055895,1,11
2019-05-14 03:00:00,0.0,1620.3051249752812,1,10
2019-05-14 04:00:00,2.2461694679476776,2446.9395591185985,1,9
2019-05-14 05:00:00,2.0015372258382342,2704.254934085042,1,8
2019-05-14 06:00:00,7.3403783861952485,1995.8680204265343,1,7
2019-05-14 07:00:00,209.83153773287432,4055.2947094166557,1,6
2019-05-14 08:00:00,1467.0271948986017,3610.7140309227098,1,5
2019-05-14 09:00:00,4124.354031436239,2181.5783032532804,1,4
2019-05-14 10:00:00,4027.832022261077,3426.8844907287908,1,3
2019-05-14 11:00:00,5992.972514705573,3759.9460627117073,1,2
2019-05-14 12:00:00,6963.775279121178,4270.63804338529,1,1
2019-05-14 13:00:00,4413.640404025415,1592.8385187698996,0,0
2019-05-14 14:00:00,2099.6011328791033,1268.6856323014597,0,0
2019-05-14 15:00:00,93.37972248535156,1419.270150050595,0,0
2019-05-14 16:00:00,4.639307297311317,1996.0845700369755,0,0
2019-05-14 17:00:00,2.812284464953311,4162.116353365669,0,0
2019-05-14 18:00:00,2.1034321149554445,3523.8506154396878,1,24
2019-05-14 19:00:00,3.296113972264381,3722.562535312157,1,23
2019-05-14 20:00:00,2.4668591767977675,3651.5818008118063,1,22
2019-05-14 21:00:00,2.9146754194415223,3107.270745003813,1,21
2019-05-14 22:00:00,2.5188348297994203,3812.50464188613,1,20
2019-05-14 23:00:00,3.6183926244039726,6284.874421474218,1,19
2019-05-15 00:00:00,3.271381638053295,6556.886184641378,1,18
2019-05-15 01:00:00,0.0,3984.1624735458936,1,17
2019-05-15 02:00:00,6.125925266437946,3263.7454786413205,1,16
2019-05-15 03:00:00,3.2987523877481912,1755.103305785853,1,15
2019-05-15 04:00:00,3.668965150234469,1758.8398601632755,1,14
2019-05-15 05:00:00,3.0795887854836637,1718.69631213916,1,13
2019-05-15 06:00:00,0.0,2077.0854700146347,1,12
2019-05-15 07:00:00,19.58936442827894,3500.2025345190023,1,11
2019-05-15 08:00:00,129.47502636821906,3125.667102977485,1,10
2019-05-15 09:00:00,348.21623695219773,2665.4599346308087,1,9
2019-05-15 10:00:00,564.3120895846624,2887.407104220417,1,8
2019-05-15 11:00:00,1103.95194328637,3263.594633572123,1,7
2019-05-15 12:00:00,4565.144163856548,2579.834916750301,1,6
2019-05-15 13:00:00,3247.5304806231716,2702.9009360744385,1,5
2019-05-15 14:00:00,1756.0191183847617,2314.1583425605763,1,4
2019-05-15 15:00:00,161.11362118871295,2010.0316776489756,1,3
2019-05-15 16:00:00,8.700946878114854,2480.1224983688,1,2
2019-05-15 17:00:00,4.813568424027871,5745.454822272533,1,1
2019-05-15 18:00:00,0.0,4537.169687428206,0,0
2019-05-15 19:00:00,7.957533535049202,4380.619923155626,1,12
2019-05-15 20:00:00,1.1424712181706544,3451.50528091993,1,11
2019-05-15 21:00:00,1.077663996093284,3975.7379830119253,1,10
2019-05-15 22:00:00,7.883271634069582,7230.63250966958,1,9
2019-05-15 23:00:00,7.127488143765459,6652.2633015929705,1,8
2019-05-16 00:00:00,18.843360806648786,2145.8086258343337,1,7
2019-05-16 01:00:00,7.731484111888107,1833.342159075324,1,6
2019-05-16 02:00:00,4.919333384199208,4216.365367124772,1,5
2019-05-16 03:00:00,8.481611823039453,1459.7107435343835,1,4
2019-05-16 04:00:00,8.511244708202879,2894.8832957614677,1,3
2019-05-16 05:00:00,3.7366209501531076,1653.8094402128338,1,2
2019-05-16 06:00:00,8.99446189249893,1570.151298153738,1,1
2019-05-16 07:00:00,76.04212759711255,2831.1174498317387,0,0
2019-05-16 08:00:00,1061.4697340436637,3628.5806104570834,0,0
2019-05-16 09:00:00,4274.652516278408,4527.008721800403,0,0
2019-05-16 10:00:00,6787.698949317944,3499.7740212651456,0,0
2019-05-16 11:00:00,5837.905485940356,3467.8302353846316,0,0
2019-05-16 12:00:00,5559.471747695022,2065.0294452318612,0,0
2019-05-16 13:00:00,5556.410377960616,2428.5794995655247,0,0
2019-05-16 14:00:00,1693.3884039636482,1601.3593715531333,1,23
2019-05-16 15:00:00,120.37886716749709,1550.9532651349007,1,22
2019-05-16 16:00:00,13.223555584496431,1836.6175877041896,1,21
2019-05-16 17:00:00,5.383925567046062,3664.063241932375,1,20
2019-05-16 18:00:00,2.050978208354621,3527.958279190175,1,19
2019-05-16 19:00:00,4.123320850690013,2710.9461335776464,1,18
2019-05-16 20:00:00,2.724621927910973,2824.095727876533,1,17
2019-05-16 21:00:00,4.885276201033023,2426.1965546343185,1,16
2019-05-16 22:00:00,1.1914555733199317,5891.554957079113,1,15
2019-05-16 23:00:00,3.6352644312814943,5706.870442107442,1,14
2019-05-17 00:00:00,2.3917120024495953,9102.263060246627,1,13
2019-05-17 01:00:00,3.8697212327653197,6396.664032948278,1,12
2019-05-17 02:00:00,1.21344870222462,5780.028224229356,1,11
2019-05-17 03:00:00,1.8287528956322163,1693.1350373594044,1,10
2019-05-17 04:00:00,4.481667689664293,1733.5131232399353,1,9
2019-05-17 05:00:00,0.0,1340.6005484458422,1,8
2019-05-17 06:00:00,3.443180663326748,1509.795613872428,1,7
2019-05-17 07:00:00,67.82111611839744,2274.6212310947517,1,6
2019-05-17 08:00:00,1004.8802562826561,1526.4255959368732,1,5
2019-05-17 09:00:00,4812.666863825311,1929.331936249867,1,4
2019-05-17 10:00:00,5481.83328667948,3695.7492487128275,1,3
2019-05-17 11:00:00,6429.011063927842,4793.331808094991,1,2
2019-05-17 12:00:00,5817.643251164835,4871.1960202992,1,1
2019-05-17 13:00:00,3893.8057763087904,5588.6510849604765,0,0
2019-05-17 14:00:00,1223.7397182979364,2711.232189933756,0,0
2019-05-17 15:00:00,110.55659618589827,2092.9507909628783,1,24
2019-05-17 16:00:00,2.4653890163189316,2080.810525653553,1,23
2019-05-17 17:00:00,0.0,4536.55390040317,1,22
2019-05-17 18:00:00,6.086463367847205,5240.978155606255,1,21
2019-05-17 19:00:00,0.0,10140.4966349931,1,20
2019-05-17 20:00:00,0.0,10458.600083991329,1,19
2019-05-17 21:00:00,2.0475508402552425,5129.8716629436585,1,18
2019-05-17 22:00:00,0.0,7769.707671244812,1,17
2019-05-17 23:00:00,0.0,5719.72175475649,1,16
2019-05-18 00:00:00,3.3549404140334516,9227.45438000979,1,15
2019-05-18 01:00:00,5.812086242374883,5287.031839480653,1,14
2019-05-18 02:00:00,4.828314561600733,1752.6440240187853,1,13
2019-05-18 03:00:00,5.39129732828398,1770.5014083688106,1,12
2019-05-18 04:00:00,5.720829943754217,2200.307962494275,1,11
2019-05-18 05:00:00,4.294671298785675,1342.7890055547914,1,10
2019-05-18 06:00:00,4.342115631909518,1215.0646728266322,1,9
2019-05-18 07:00:00,66.53811133119069,2386.9830986284933,1,8
2019-05-18 08:00:00,923.5598035337763,1561.9852653910373,1,7
2019-05-18 09:00:00,4982.010125407627,1353.697002060781,1,6
2019-05-18 10:00:00,5465.243295651769,1457.7194823883813,1,5
2019-05-18 11:00:00,5891.88227116395,1418.1674989865558,1,4
2019-05-18 12:00:00,6180.481291336129,2238.640224818734,1,3
2019-05-18 13:00:00,4575.786903172486,2784.9507733126184,1,2
2019-05-18 14:00:00,1645.511037317365,2481.9429339504245,1,1
2019-05-18 15:00:00,104.73360466844771,2403.6773711615533,0,0
2019-05-18 16:00:00,11.456970229277616,2362.839936780128,0,0
2019-05-18 17:00:00,10.011024053814808,2801.8953548621753,0,0
2019-05-18 18:00:00,6.0201551936701,2973.1242553666957,1,20
2019-05-18 19:00:00,4.288381099286932,3195.029049555748,1,19
2019-05-18 20:00:00,7.292247136471473,3222.424489468675,1,18
2019-05-18 21:00:00,2.2093185986026334,5177.264797285459,1,17
2019-05-18 22:00:00,18.05127491720579,6508.6151780091905,1,16
2019-05-18 23:00:00,6.731437510155252,5054.650389461437,1,15
2019-05-19 00:00:00,0.0,6131.326802497751,1,14
2019-05-19 01:00:00,3.004460401010652,4131.054008628981,1,13
2019-05-19 02:00:00,6.475421464026997,1693.8879427445297,1,12
2019-05-19 03:00:00,5.239134550680834,1492.8050098759645,1,11
2019-05-19 04:00:00,10.134373975224817,2036.1260777457674,1,10
2019-05-19 05:00:00,3.9948706833696415,1279.4746850019505,1,9
2019-05-19 06:00:00,4.3723473242626545,1039.0844971103015,1,8
2019-05-19 07:00:00,67.00165500318477,2399.27270404135,1,7
2019-05-19 08:00:00,487.1644471238177,2659.9789252128567,1,6
2019-05-19 09:00:00,4512.60790746829,2948.123747165148,1,5
2019-05-19 10:00:00,6062.461501719598,1837.8389751207565,1,4
2019-05-19 11:00:00,3766.2023046489257,2262.3971551728414,1,3
2019-05-19 12:00:00,3867.747890270863,2312.959610616518,1,2
2019-05-19 13:00:00,4510.6164000588005,2943.3596515981867,1,1
2019-05-19 14:00:00,1780.202236825493,2387.1366143812247,0,0
2019-05-19 15:00:00,111.59523655208125,1731.4869155288736,0,0
2019-05-19 16:00:00,5.6074297466901655,3299.7478230662173,1,24
2019-05-19 17:00:00,5.379557768371707,4967.750330684814,1,23
2019-05-19 18:00:00,3.376412975739003,5704.063123983571,1,22
2019-05-19 19:00:00,1.0411723569789775,4468.053234372672,1,21
2019-05-19 20:00:00,7.845670518836731,3071.4348314627387,1,20
2019-05-19 21:00:00,1.1934105486756637,6385.786700837522,1,19
2019-05-19 22:00:00,7.385117032159759,10149.083989611145,1,18
2019-05-19 23:00:00,7.911733488642011,5364.8028204983,1,17
2019-05-20 00:00:00,0.0,6760.89267171195,1,16
2019-05-20 01:00:00,4.612383280551467,5373.498772994762,1,15
2019-05-20 02:00:00,0.0,6071.82265077711,1,14
2019-05-20 03:00:00,5.694024740946715,2256.6798168908217,1,13
2019-05-20 04:00:00,1.9987874890128488,1717.3617621584347,1,12
2019-05-20 05:00:00,2.9874749363181103,1208.0712023241758,1,11
2019-05-20 06:00:00,7.746606560446777,1792.8532810123716,1,10
2019-05-20 07:00:00,62.51655548002916,2972.2531592475516,1,9
2019-05-20 08:00:00,887.8079495084397,2870.8994897024654,1,8
2019-05-20 09:00:00,4940.455563038534,3167.0973703502295,1,7
2019-05-20 10:00:00,6208.348150725571,2062.1126802512285,1,6
2019-05-20 11:00:00,5809.565571738516,6143.746842932316,1,5
2019-05-20 12:00:00,6014.313238269825,1937.2006516973215,1,4
2019-05-20 13:00:00,4982.367232618089,3896.530934325072,1,3
2019-05-20 14:00:00,1937.2565504576726,2340.803058536855,1,2
2019-05-20 15:00:00,102.20433208941887,1900.9786534413372,1,1
2019-05-20 16:00:00,15.277691773559562,3565.172957402721,0,0
2019-05-20 17:00:00,0.0,3847.2045183927485,0,0
2019-05-20 18:00:00,17.151993797650302,4763.8266909011445,0,0
2019-05-20 19:00:00,2.080084002863116,5714.240920407574,1,23
2019-05-20 20:00:00,0.0,4592.12432664854,1,22
2019-05-20 21:00:00,8.549367412660818,4900.510640302072,1,21
2019-05-20 22:00:00,0.0,8049.917024798696,1,20
2019-05-20 23:00:00,2.072630104973022,5058.549242047398,1,19
2019-05-21 00:00:00,6.548119411671675,4618.704223083173,1,18
2019-05-21 01:00:00,9.261063818047603,4598.974696771633,1,17
2019-05-21 02:00:00,6.428543170651374,1569.9392126714204,1,16
2019-05-21 03:00:00,8.714533632879249,1086.1935330190943,1,15
2019-05-21 04:00:00,7.216546862895476,2282.264610119551,1,14
2019-05-21 05:00:00,5.7959384885156116,1653.1045244209865,1,13
2019-05-21 06:00:00,7.570004711849312,1573.6346204627548,1,12
2019-05-21 07:00:00,31.165574990126025,3012.083955886868,1,11
2019-05-21 08:00:00,380.72600363695136,1956.9890705030748,1,10
2019-05-21 09:00:00,696.0812870835557,1714.9536424732487,1,9
2019-05-21 10:00:00,1185.8685557056456,1284.9856797996836,1,8
2019-05-21 11:00:00,1844.3027192498118,5461.322393301038,1,7
2019-05-21 12:00:00,4040.3355802347046,2220.1329370304297,1,6
2019-05-21 13:00:00,788.80075361657,1731.2196553827155,1,5
2019-05-21 14:00:00,742.0748618222668,1786.7458702522727,1,4
2019-05-21 15:00:00,836.2128089962007,1960.5492667693838,1,3
2019-05-21 16:00:00,13.63268937073897,1858.978340267003,1,2
2019-05-21 17:00:00,9.621386019732105,3101.3265327259537,1,1
2019-05-21 18:00:00,4.203739669358385,3477.4499659964977,0,0
2019-05-21 19:00:00,9.738763096746771,3202.1299366882954,1,15
2019-05-21 20:00:00,8.43074753703147,4542.232470551023,1,14
2019-05-21 21:00:00,8.742564592830139,5506.441924071802,1,13
2019-05-21 22:00:00,10.018048887000063,6809.821832093241,1,12
2019-05-21 23:00:00,7.703697662406095,6417.863065802734,1,11
2019-05-22 00:00:00,0.0,1456.7719963455454,1,10
2019-05-22 01:00:00,0.0,1331.6819456003627,1,9
2019-05-22 02:00:00,0.0,1524.7845039708172,1,8
2019-05-22 03:00:00,0.0,7761.197408123634,1,7
2019-05-22 04:00:00,96.61824701345215,2018.5479569550985,1,6
2019-05-22 05:00:00,277.4778430509584,1283.7517304180237,1,5
2019-05-22 06:00:00,1798.299849747179,1538.5995699575228,1,4
2019-05-22 07:00:00,4168.809082074086,2258.5973958979625,1,3
2019-05-22 08:00:00,6360.45103716925,2187.8364365995103,1,2
2019-05-22 09:00:00,7584.66188096064,1897.5423919071304,1,1
2019-05-22 10:00:00,8558.661114975785,2161.6965346768475,0,0
2019-05-22 11:00:00,8796.813483252585,4493.295709992326,1,19
2019-05-22 12:00:00,9823.620548195306,2709.5124552378916,1,18
2019-05-22 13:00:00,9940.764790739702,3383.6011867047023,1,17
2019-05-22 14:00:00,7800.723509340225,3606.2387387030517,1,16
2019-05-22 15:00:00,5038.139513699633,2395.8787439287753,1,15
2019-05-22 16:00:00,469.81818869455,2232.71348390988,1,14
2019-05-22 17:00:00,175.88363318496025,3131.29678304615,1,13
2019-05-22 18:00:00,39.85941497281948,3055.803220404353,1,12
2019-05-22 19:00:00,4.414076770079673,2595.6771185212833,1,11
2019-05-22 20:00:00,0.0,2033.099784609446,1,10
2019-05-22 21:00:00,3.7025268429882705,2045.6877613615572,1,9
2019-05-22 22:00:00,0.939531984465548,6961.753541057387,1,8
2019-05-22 23:00:00,2.7746913253706693,1394.2150784767966,1,7
2019-05-23 00:00:00,0.0,1707.8609260720143,1,6
2019-05-23 01:00:00,0.0,2178.9938041605888,1,5
2019-05-23 02:00:00,0.0,1467.1390243655128,1,4
2019-05-23 03:00:00,0.0,5245.444327547351,1,3
2019-05-23 04:00:00,9.94880513162489,1262.3578023922917,1,2
2019-05-23 05:00:00,100.6895618439297,1087.2186451509358,1,1
2019-05-23 06:00:00,318.6410374864281,1096.3607379438236,0,0
2019-05-23 07:00:00,748.9682547373861,1967.840370983237,1,35
2019-05-23 08:00:00,689.7767935337614,2384.9038764921297,1,34
2019-05-23 09:00:00,1483.0047886307639,4199.0156421467755,1,33
2019-05-23 10:00:00,1470.714840174154,3362.098118996947,1,32
2019-05-23 11:00:00,2055.871886389776,4173.070924439426,1,31
2019-05-23 12:00:00,2398.443360976867,2375.2757788900312,1,30
2019-05-23 13:00:00,2117.685524031292,3482.805733715648,1,29
2019-05-23 14:00:00,2460.3047791433637,4252.233880675745,1,28
2019-05-23 15:00:00,1561.0243882053394,4631.494452002315,1,27
2019-05-23 16:00:00,1295.212860973721,2362.9554875469203,1,26
2019-05-23 17:00:00,687.759817994248,2329.0473549392095,1,25
2019-05-23 18:00:00,57.6669625343081,3254.00957214128,1,24
2019-05-23 19:00:00,1.9391681918966084,2320.489569762978,1,23
2019-05-23 20:00:00,0.0,2707.54627163392,1,22
2019-05-23 21:00:00,0.0,3543.7198771371036,1,21
2019-05-23 22:00:00,1.950555579540888,9672.899332882776,1,20
2019-05-23 23:00:00,0.0,2088.362310228487,1,19
2019-05-24 00:00:00,0.0,1275.9797270806425,1,18
2019-05-24 01:00:00,0.0,1142.0360042195791,1,17
2019-05-24 02:00:00,0.0,1139.2681954156471,1,16
2019-05-24 03:00:00,0.0,5384.06202182071,1,15
2019-05-24 04:00:00,58.13503538484294,1695.6369459479847,1,14
2019-05-24 05:00:00,106.50525588685447,3529.569177600066,1,13
2019-05-24 06:00:00,2055.1866829734454,1380.5748812421161,1,12
2019-05-24 07:00:00,4768.045769065887,2240.05231056348,1,11
2019-05-24 08:00:00,6281.460112457684,1898.3069471284412,1,10
2019-05-24 09:00:00,8445.324215025783,3805.3875026531873,1,9
2019-05-24 10:00:00,8950.801180571108,2868.481381206319,1,8
2019-05-24 11:00:00,9577.467711740941,7231.043614431133,1,7
2019-05-24 12:00:00,8511.236308256663,2478.6804665773457,1,6
2019-05-24 13:00:00,6963.129245474134,4057.748865531374,1,5
2019-05-24 14:00:00,4505.510494097886,3154.8897026032446,1,4
2019-05-24 15:00:00,1473.4610605523426,2957.1439554668905,1,3
2019-05-24 16:00:00,828.014173664786,3508.415963289902,1,2
2019-05-24 17:00:00,1025.1026571372547,3021.452185685814,1,1
2019-05-24 18:00:00,325.22984875404467,3518.22373457105,0,0
2019-05-24 19:00:00,7.215352864239564,3004.192801809564,1,12
2019-05-24 20:00:00,0.0,1897.6373268436928,1,11
2019-05-24 21:00:00,0.0,2292.744898425796,1,10
2019-05-24 22:00:00,0.0,5542.128098761002,1,9
2019-05-24 23:00:00,0.0,1428.4065128786917,1,8
2019-05-25 00:00:00,0.0,1239.4720979906047,1,7
2019-05-25 01:00:00,0.0,1280.1205507361421,1,6
2019-05-25 02:00:00,0.0,1287.0742572913018,1,5
2019-05-25 03:00:00,0.0,5385.804568719174,1,4
2019-05-25 04:00:00,50.006551996246806,4601.682567484289,1,3
2019-05-25 05:00:00,443.80706176921564,1122.2568565355896,1,2
2019-05-25 06:00:00,1178.2922968426237,1198.3303917022633,1,1
2019-05-25 07:00:00,2063.521552742137,2749.0356946821935,0,0
2019-05-25 08:00:00,3649.2861597590254,3398.0939410153883,0,0
2019-05-25 09:00:00,9392.351587948518,4080.316140718935,0,0
2019-05-25 10:00:00,9822.216996184636,3846.3490841462644,1,32
2019-05-25 11:00:00,10446.080593867702,4856.904117803043,1,31
2019-05-25 12:00:00,10214.12360444925,2089.0292308493026,1,30
2019-05-25 13:00:00,8381.452844567522,3100.524155112274,1,29
2019-05-25 14:00:00,6480.391366335,2562.0788101002913,1,28
2019-05-25 15:00:00,1884.2021746506896,4175.7523251091525,1,27
2019-05-25 16:00:00,1798.6954995995932,2483.8362333315426,1,26
2019-05-25 17:00:00,1065.6150988702364,3416.7587472710857,1,25
2019-05-25 18:00:00,196.0207540711809,3778.0187837478397,1,24
2019-05-25 19:00:00,7.540101210784098,2628.255119344758,1,23
2019-05-25 20:00:00,0.0,2760.5161629956556,1,22
2019-05-25 21:00:00,0.0,4336.448267760275,1,21
2019-05-25 22:00:00,0.0,8863.110587841195,1,20
2019-05-25 23:00:00,0.0,2064.607849954741,1,19
2019-05-26 00:00:00,0.0,1395.373483888206,1,18
2019-05-26 01:00:00,3.960804088612209,1138.8965690944647,1,17
2019-05-26 02:00:00,0.0,3625.6654333151387,1,16
2019-05-26 03:00:00,0.8510209199192499,6038.845764418012,1,15
2019-05-26 04:00:00,85.04159024535814,3111.844469180653,1,14
2019-05-26 05:00:00,735.3799439493282,1932.4669783092595,1,13
2019-05-26 06:00:00,842.3402545619193,1189.1506091118486,1,12
2019-05-26 07:00:00,978.1589016106575,1956.403399226166,1,11
2019-05-26 08:00:00,1530.7731932081144,2704.0147609026576,1,10
2019-05-26 09:00:00,517.0625812396828,3257.9837268427705,1,9
2019-05-26 10:00:00,2271.3973724307307,4666.282234527138,1,8
2019-05-26 11:00:00,3674.6571877739866,5573.885375964695,1,7
2019-05-26 12:00:00,4758.143857276957,4107.160727870867,1,6
2019-05-26 13:00:00,1426.09868949231,2508.448466200468,1,5
2019-05-26 14:00:00,3625.578780666711,2283.544210603163,1,4
2019-05-26 15:00:00,1614.9931490820356,2820.4664251538225,1,3
2019-05-26 16:00:00,702.0288947662544,2739.482687746136,1,2
2019-05-26 17:00:00,1234.6693083027544,2722.9116774378053,1,1
2019-05-26 18:00:00,235.71374099416298,2823.328142485328,0,0
2019-05-26 19:00:00,7.464611560131889,2715.3023317655357,1,20
2019-05-26 20:00:00,0.0,1872.4422299552346,1,19
2019-05-26 21:00:00,0.0,2591.6519562398153,1,18
2019-05-26 22:00:00,0.0,4024.539608563793,1,17
2019-05-26 23:00:00,0.0,4696.2296770667745,1,16
2019-05-27 00:00:00,0.0,1408.852381511445,1,15
2019-05-27 01:00:00,0.0,1367.951482908221,1,14
2019-05-27 02:00:00,0.0,1248.7041969452787,1,13
2019-05-27 03:00:00,0.0,6037.413173110985,1,12
2019-05-27 04:00:00,75.27224849909295,2468.811080012911,1,11
2019-05-27 05:00:00,391.8751780921007,1315.2768828451085,1,10
2019-05-27 06:00:00,1116.800783572514,1571.4956292330485,1,9
2019-05-27 07:00:00,2896.8970610646425,2228.99387331485,1,8
2019-05-27 08:00:00,3540.479478134498,3922.962330233991,1,7
2019-05-27 09:00:00,6214.341455044431,3459.4819828382756,1,6
2019-05-27 10:00:00,5019.579557893687,4762.133140270281,1,5
2019-05-27 11:00:00,7334.291694468297,6764.195439825242,1,4
2019-05-27 12:00:00,4731.367788972361,3216.698639282541,1,3
2019-05-27 13:00:00,6574.3429577400675,3441.4952410865358,1,2
2019-05-27 14:00:00,3372.255170107392,3817.2248809495536,1,1
2019-05-27 15:00:00,1976.4884844642727,2221.0469692137476,0,0
2019-05-27 16:00:00,856.2281780556309,3247.445280117009,0,0
2019-05-27 17:00:00,219.07985500216535,4501.420721807507,0,0
2019-05-27 18:00:00,27.79507213301567,3840.8872013235036,1,20
2019-05-27 19:00:00,6.267785508776231,2757.74567059497,1,19
2019-05-27 20:00:00,0.0,2249.671246901019,1,18
2019-05-27 21:00:00,0.0,2834.7429064676126,1,17
2019-05-27 22:00:00,2.696574578792521,5865.452967643099,1,16
2019-05-27 23:00:00,0.0,1724.319258840066,1,15
2019-05-28 00:00:00,0.0,1269.6780622496315,1,14
2019-05-28 01:00:00,0.0,1379.2429703244763,1,13
2019-05-28 02:00:00,4.675011133054665,2466.1093030872466,1,12
2019-05-28 03:00:00,0.0,5899.470058527842,1,11
2019-05-28 04:00:00,72.45281722789579,5815.35440603479,1,10
2019-05-28 05:00:00,571.1432406254218,1886.06006347929,1,9
2019-05-28 06:00:00,949.4287522588052,2068.474476772142,1,8
2019-05-28 07:00:00,232.48199581405333,3295.8572679665986,1,7
2019-05-28 08:00:00,936.5409965971158,2424.102616905301,1,6
2019-05-28 09:00:00,950.1631690689288,2030.8899791733106,1,5
2019-05-28 10:00:00,1189.5638095816817,2136.730022365033,1,4
2019-05-28 11:00:00,1627.8886464039037,4051.551179907753,1,3
2019-05-28 12:00:00,895.7885138209464,3688.7139931874062,1,2
2019-05-28 13:00:00,3977.56336863987,1920.9815041438637,1,1
2019-05-28 14:00:00,1430.7573255292068,2207.8874824537647,0,0
2019-05-28 15:00:00,1507.103317712342,2780.176607185468,0,0
2019-05-28 16:00:00,499.54359797981675,2585.597161791058,0,0
2019-05-28 17:00:00,437.0581675624523,2313.4170913019566,0,0
2019-05-28 18:00:00,109.86315180639433,3182.0177076753316,0,0
2019-05-28 19:00:00,0.0,2769.3842092708273,1,13
2019-05-28 20:00:00,0.0,1971.5843837545704,1,12
2019-05-28 21:00:00,0.9879726707058445,3563.2798602898097,1,11
2019-05-28 22:00:00,0.0,7583.2635996874,1,10
2019-05-28 23:00:00,0.0,1370.891185390702,1,9
2019-05-29 00:00:00,0.0,1271.954508864214,1,8
2019-05-29 01:00:00,0.8576307234608384,1539.091745072547,1,7
2019-05-29 02:00:00,0.9584150861160855,1339.3204170476063,1,6
2019-05-29 03:00:00,0.0,5695.9560301826905,1,5
2019-05-29 04:00:00,86.43212631578386,3425.199205750189,1,4
2019-05-29 05:00:00,567.0061728044996,1368.6234276378716,1,3
2019-05-29 06:00:00,1236.6987639108893,1437.550493176406,1,2
2019-05-29 07:00:00,5139.290914196405,3047.458584052847,1,1
2019-05-29 08:00:00,6516.999125109152,2819.940195640689,0,0
2019-05-29 09:00:00,8628.243943709407,2836.379575709203,0,0
2019-05-29 10:00:00,8652.07251282152,6224.918084998798,0,0
2019-05-29 11:00:00,9584.314339909091,10794.601619117131,0,0
2019-05-29 12:00:00,9616.148946771977,5314.685167366473,0,0
2019-05-29 13:00:00,9292.772619189764,2262.5137456359807,0,0
2019-05-29 14:00:00,7217.189624565487,3388.783085728376,0,0
2019-05-29 15:00:00,2480.632313132538,4350.077353671541,0,0
2019-05-29 16:00:00,929.4380154629746,3841.9160268951405,0,0
2019-05-29 17:00:00,736.5187008959838,2172.52427513292,0,0
2019-05-29 18:00:00,107.65151021965514,2349.036376146048,1,15
2019-05-29 19:00:00,0.0,1986.305187835915,1,14
2019-05-29 20:00:00,0.0,2416.1141933677022,1,13
2019-05-29 21:00:00,0.0,2669.611031923753,1,12
2019-05-29 22:00:00,0.0,6476.58683456192,1,11
2019-05-29 23:00:00,0.0,1420.0335388191018,1,10
2019-05-30 00:00:00,1.0520470449596262,1357.144246959788,1,9
2019-05-30 01:00:00,0.0,1269.6362894844158,1,8
2019-05-30 02:00:00,0.0,3350.916180614509,1,7
2019-05-30 03:00:00,0.0,7312.918349564589,1,6
