,pv,load,pv_ev,pv_load,pv_grid,grid_ev,grid_load,soc,avail,episode
2020-10-23 01:00:00,0.0,679.8980447,0.0,0.0,0.0,0.0,679.8980447,0.5884877649966045,1.0,43.0
2020-10-23 02:00:00,0.0,686.2192737,0.0,0.0,0.0,0.0,686.2192737,0.5884877649966045,1.0,43.0
2020-10-23 03:00:00,0.0,697.7590529,0.0,0.0,0.0,0.0,697.7590529,0.5884877649966045,1.0,43.0
2020-10-23 04:00:00,0.0,686.6173183999999,0.0,0.0,0.0,1996.395230638207,686.6173183999999,0.5884877649966045,1.0,43.0
2020-10-23 05:00:00,0.0,713.6462396000001,0.0,0.0,0.0,0.0,713.6462396000001,0.7132624669114924,1.0,43.0
2020-10-23 06:00:00,45.60791136,654.8131102000001,0.0,45.60791136,0.0,0.0,609.2051988400001,0.7132624669114924,1.0,43.0
2020-10-23 07:00:00,299.5284816,623.0502792999999,0.0,299.5284816,0.0,0.0,323.5217976999999,0.7132624669114924,1.0,43.0
2020-10-23 08:00:00,715.9154457000001,642.8061367,73.10930900000005,642.8061367,0.0,2e-05,0.0,0.7132624669114924,1.0,43.0
2020-10-23 09:00:00,566.3079892000001,4285.976257,0.0,566.3079892000001,0.0,0.0,3719.6682678,0.7178317987239924,1.0,43.0
2020-10-23 10:00:00,1163.5017560000001,5091.309623,0.0,1163.5017560000001,0.0,3190.4756909106854,3927.807867,0.7178317987239924,1.0,43.0
2020-10-23 11:00:00,3558.90564,9064.948468,0.0,3558.905640000001,0.0,155.93674534392932,5506.042828,0.9172365294059103,1.0,43.0
2020-10-23 12:00:00,7119.875184,4564.765363,1168.2787841615068,4564.765363,1386.8310368384937,2e-05,0.0,0.9269825759899059,1.0,43.0
2020-10-23 13:00:00,1866.74779,652.3282123,0.0,652.3282122999999,1214.4195777,0.0,1.1368683772161603e-13,1.0,0.0,43.0
2020-10-23 14:00:00,1226.842956,608.2197497000001,0.0,608.2197497000001,618.6232062999999,0.0,0.0,1.0,0.0,43.0
2020-10-23 15:00:00,409.8678183,565.6717663,0.0,409.8678183,0.0,0.0,155.80394799999993,1.0,0.0,43.0
2020-10-23 16:00:00,20.20022624,666.4791086,0.0,20.20022624,0.0,0.0,646.27888236,1.0,0.0,43.0
2020-10-23 17:00:00,6.787810669,660.4790502999999,0.0,6.787810669,0.0,0.0,653.6912396309999,1.0,0.0,43.0
2020-10-23 18:00:00,0.0,657.4373258999999,0.0,0.0,0.0,0.0,657.4373258999999,1.0,0,43
2020-10-23 19:00:00,0.0,684.9833102000001,0.0,0.0,0.0,0.0,684.9833102000001,0.3,1.0,44.0
2020-10-23 20:00:00,0.0,695.3908206,0.0,0.0,0.0,3699.9999999999995,695.3908206,0.3,1.0,44.0
2020-10-23 21:00:00,0.0,644.4175978,0.0,0.0,0.0,0.0,644.4175978,0.53125,1.0,44.0
2020-10-23 22:00:00,0.0,698.2765363,0.0,0.0,0.0,0.0,698.2765363,0.53125,1.0,44.0
2020-10-23 23:00:00,0.0,712.3659217999999,0.0,0.0,0.0,0.0,712.3659217999999,0.53125,1.0,44.0
2020-10-24 00:00:00,0.0,682.1382682,0.0,0.0,0.0,0.0,682.1382682,0.53125,1.0,44.0
2020-10-24 01:00:00,0.0,655.5377095,0.0,0.0,0.0,0.0,655.5377095,0.53125,1.0,44.0
2020-10-24 02:00:00,0.0,701.3240612000001,0.0,0.0,0.0,0.0,701.3240612000001,0.53125,1.0,44.0
2020-10-24 03:00:00,0.0,670.683844,0.0,0.0,0.0,0.0,670.683844,0.53125,1.0,44.0
2020-10-24 04:00:00,1.3304942240000002,694.3732591,-6.261657858885883e-14,1.3304942240000628,0.0,2.000000005107026e-05,693.042764876,0.53125,1.0,44.0
2020-10-24 05:00:00,1.320751531,664.251046,-1.5543122344752192e-13,1.3207515310001554,0.0,1.9999999958255616e-05,662.9302944689998,0.53125000125,1.0,44.0
2020-10-24 06:00:00,63.09721286,710.7765363,-1.2789769243681803e-13,63.09721286000013,0.0,1.999999863575795e-05,647.6793234399998,0.5312500025,1.0,44.0
2020-10-24 07:00:00,771.7681396,632.3059804999999,139.46215910000012,632.3059804999999,0.0,0.0,0.0,0.5312500037499999,1.0,44.0
2020-10-24 08:00:00,2131.277921,651.5656425,1479.7122785,651.5656425,0.0,0.0,0.0,0.5399663886937499,1.0,44.0
2020-10-24 09:00:00,6437.812334,679.7946927,3700.0,679.7946927,2058.0176413,0.0,0.0,0.6324484060999999,1.0,44.0
2020-10-24 10:00:00,9965.750777,619.5656425,2180.825502400001,619.5656424999997,7165.359632099999,0.0,2.2737367544323206e-13,0.8636984060999999,1.0,44.0
2020-10-24 11:00:00,8246.20723,729.2555866,0.0,729.2555866,7516.9516434,0.0,0.0,1.0,1.0,44.0
2020-10-24 12:00:00,7874.579091,666.6136681,0.0,666.6136681,7207.9654229,0.0,0.0,1.0,1.0,44.0
2020-10-24 13:00:00,6462.550288,3879.039106,0.0,3879.039106,2583.511182,2e-05,0.0,1.0,1.0,44.0
2020-10-24 14:00:00,4386.309957,5234.132497,0.0,4386.309957,0.0,0.0,847.8225399999992,1.0,1.0,44.0
2020-10-24 15:00:00,533.220455,8615.379358,0.0,533.220455,0.0,0.0,8082.1589030000005,1.0,0.0,44.0
2020-10-24 16:00:00,129.0585771,3811.7930560000004,0.0,129.0585771,0.0,0.0,3682.7344789000003,1.0,0.0,44.0
2020-10-24 17:00:00,0.0,704.1620112,0.0,0.0,0.0,0.0,704.1620112,1.0,0,44
2020-10-24 18:00:00,0.0,666.2103063999999,0.0,0.0,0.0,0.0,666.2103063999999,0.4,1.0,45.0
2020-10-24 19:00:00,0.0,682.4812239,0.0,0.0,0.0,0.0,682.4812239,0.4,1.0,45.0
2020-10-24 20:00:00,0.0,710.2520891,0.0,0.0,0.0,489.26064917906376,710.2520891,0.4,1.0,45.0
2020-10-24 21:00:00,2.7502553069999998,632.0447552,-3.197442310920451e-14,2.7502553070000317,0.0,0.0,629.294499893,0.4305787905736915,1.0,45.0
2020-10-24 22:00:00,0.0,721.3291339,0.0,0.0,0.0,0.0,721.3291339,0.4305787905736915,1.0,45.0
2020-10-24 23:00:00,1.3838935959999998,675.0280505,-1.2101430968414206e-13,1.3838935960001209,0.0,1.999999999267253e-05,673.6441569039998,0.4305787905736915,1.0,45.0
2020-10-25 00:00:00,0.0,624.0336606000001,0.0,0.0,0.0,0.0,624.0336606000001,0.4305787918236915,1.0,45.0
