,pv,load,pv_ev,pv_load,pv_grid,grid_ev,grid_load,soc,avail,episode
2020-10-07 14:00:00,5714.673769,11450.6625,0.0,5714.673769,0.0,0.0,5735.988731,1.0,1.0,27.0
2020-10-07 15:00:00,1031.9049029999999,10156.95549,0.0,1031.9049029999999,0.0,0.0,9125.050587,1.0,1.0,27.0
2020-10-07 16:00:00,202.2996556,10874.10306,0.0,202.2996556,0.0,0.0,10671.8034044,1.0,1.0,27.0
2020-10-07 17:00:00,20.95818577,4678.740586,0.0,20.95818577,0.0,0.0,4657.78240023,1.0,0.0,27.0
2020-10-07 18:00:00,0.0,3643.2346369999996,0.0,0.0,0.0,0.0,3643.2346369999996,1.0,0.0,27.0
2020-10-07 19:00:00,1.359604491,2547.223464,0.0,1.359604491,0.0,0.0,2545.863859509,1.0,0,27
2020-10-07 20:00:00,2.74634016,1149.864525,-2.7267077484793845e-13,2.7463401600002726,0.0,1.999999863575795e-05,1147.1181848399997,0.3,1.0,28.0
2020-10-07 21:00:00,1.382818417,3353.047486,-1.0900169655769787e-12,1.38281841700109,0.0,2656.1980755079976,3351.664667582999,0.3000000011874999,1.0,28.0
2020-10-07 22:00:00,1.3876458390000002,4493.788820000001,1.3876458390000002,0.0,0.0,4.551914400963142e-13,4493.788820000001,0.45771176192078955,1.0,28.0
2020-10-07 23:00:00,0.0,5249.194196,0.0,0.0,0.0,3700.0,5249.194196,0.4577941533924802,1.0,28.0
2020-10-08 00:00:00,0.0,2195.764103,0.0,0.0,0.0,3699.9999999999995,2195.764103,0.6774816533924802,1.0,28.0
2020-10-08 01:00:00,1.3777523680000001,800.1058496,1.176614361497741e-12,1.3777523679988235,0.0,-1.1368683772161603e-12,798.7280972320012,0.8971691533924803,1.0,28.0
2020-10-08 02:00:00,1.381058499,792.3256484,0.0,1.381058499,0.0,-5.10702591327572e-15,790.944589901,0.8971691533924803,1.0,28.0
2020-10-08 03:00:00,1.3627670019999998,830.5176471,0.0,1.3627670019999998,0.0,-5.5289106626332796e-14,829.1548800979999,0.8971691533924803,1.0,28.0
2020-10-08 04:00:00,1.3554243830000001,820.7777778,1.1237677455255835e-12,1.3554243829988764,0.0,-1.1368683772161603e-12,819.4223534170011,0.8971691533924803,1.0,28.0
2020-10-08 05:00:00,5.503126428,1006.7619050000001,0.0,5.503126428,0.0,2.6645352591003757e-14,1001.2587785720001,0.8971691533924803,1.0,28.0
2020-10-08 06:00:00,305.952565,1846.9953699999999,-5.115907697472721e-13,305.9525650000005,0.0,995.5598308023218,1541.0428049999994,0.8971691533924803,1.0,28.0
2020-10-08 07:00:00,1089.912434,1189.093445,736.3281120611693,353.5843219388307,0.0,0.0,835.5091230611692,0.9562805183463681,1.0,28.0
2020-10-08 08:00:00,2955.425883,1277.179916,0.0,1277.179916,1678.2459669999998,0.0,0.0,1.0,0.0,28.0
2020-10-08 09:00:00,5737.305114,7744.660615000001,0.0,5737.305114,0.0,0.0,2007.355501000001,1.0,0.0,28.0
2020-10-08 10:00:00,7229.513441,7720.720670000001,0.0,7229.513441,0.0,0.0,491.20722900000055,1.0,0.0,28.0
2020-10-08 11:00:00,8461.856325,8433.97905,0.0,8433.97905,27.877275000000736,2e-05,0.0,1.0,0.0,28.0
2020-10-08 12:00:00,7890.646715000001,7686.925978,0.0,7686.925978,203.72073700000055,2e-05,0.0,1.0,0.0,28.0
2020-10-08 13:00:00,6804.133948000001,5188.749304,0.0,5188.749304,1615.3846440000007,2e-05,0.0,1.0,0.0,28.0
2020-10-08 14:00:00,5172.345735,4948.465084,0.0,4948.465084,223.8806509999995,2e-05,0.0,1.0,0.0,28.0
2020-10-08 15:00:00,1868.3499239999999,5699.261173,0.0,1868.3499239999999,0.0,0.0,3830.9112489999998,1.0,0,28
2020-10-08 16:00:00,248.4563724,4744.543296,-8.810729923425242e-13,248.45637240000087,0.0,2e-05,4496.086923599999,0.2,1.0,29.0
2020-10-08 17:00:00,6.9735874970000005,3687.1578210000002,-1.0622613899613498e-12,6.973587497001063,0.0,2e-05,3680.184233502999,0.20000000118749997,1.0,29.0
2020-10-08 18:00:00,0.0,6307.675978,0.0,0.0,0.0,211.38910397924155,6307.675978,0.20000000237499993,1.0,29.0
2020-10-08 19:00:00,0.0,4959.857343,0.0,0.0,0.0,3628.619159127389,4959.857343,0.21255123042376736,1.0,29.0
2020-10-08 20:00:00,0.0,3021.874477,0.0,0.0,0.0,0.0,3021.874477,0.4280004929969561,1.0,29.0
