,pv,load,pv_ev,pv_load,pv_grid,grid_ev,grid_load,soc,avail,episode
2020-09-22 08:00:00,3781.527761,1384.619444,2396.908317000006,1384.619443999994,0.0,2e-05,5.9117155615240335e-12,0.32776814390499853,1.0,12.0
2020-09-22 09:00:00,3521.614292,5062.107392,0.0,3521.614292,0.0,0.0,1540.4930999999997,0.47008457522687386,1.0,12.0
2020-09-22 10:00:00,3217.540868,4695.614743,0.0,3217.540868,0.0,0.0,1478.073875,0.47008457522687386,1.0,12.0
2020-09-22 11:00:00,4585.7213759999995,3111.900838,1473.820538000005,3111.9008379999946,0.0,2e-05,5.4569682106375694e-12,0.47008457522687386,1.0,12.0
2020-09-22 12:00:00,5763.816352000001,1156.067039,3700.0000000000005,1156.067039,907.7493130000003,0.0,0.0,0.5575926696706242,1.0,12.0
2020-09-22 13:00:00,3637.464643,872.4664803999999,2764.998162600007,872.4664803999926,0.0,2e-05,7.275957614183426e-12,0.7772801696706242,1.0,12.0
2020-09-22 14:00:00,1716.199759,730.127095,986.0726640000034,730.1270949999966,0.0,2e-05,3.410605131648481e-12,0.9414519355749996,1.0,12.0
2020-09-22 15:00:00,1066.041346,795.6997207000001,0.0,795.6997207000001,270.3416252999999,2e-05,0.0,0.9999999999999998,0.0,12.0
2020-09-22 16:00:00,575.2423552,768.25,0.0,575.2423552,0.0,0.0,193.00764479999998,0.5,1.0,13.0
2020-09-22 17:00:00,55.88296059,643.8100559,0.0,55.88296059,0.0,-3.552713678800501e-14,587.9270953099999,0.5,1.0,13.0
2020-09-22 18:00:00,2.531605189,889.5312935000001,-1.745270594710746e-13,2.5316051890001745,0.0,2.2737367544323206e-13,886.9996883109999,0.5,1.0,13.0
2020-09-22 19:00:00,1.277743187,815.4623955,-2.828848266744899e-13,1.2777431870002829,0.0,2.2737367544323206e-13,814.1846523129997,0.5,1.0,13.0
2020-09-22 20:00:00,1.293885393,699.4518828,-9.592326932761353e-14,1.293885393000096,0.0,1.1368683772161603e-13,698.1579974069999,0.5,1.0,13.0
2020-09-22 21:00:00,0.0,904.3133705,0.0,0.0,0.0,0.0,904.3133705,0.5,1.0,13.0
2020-09-22 22:00:00,0.0,782.3690807999999,0.0,0.0,0.0,0.0,782.3690807999999,0.5,1.0,13.0
2020-09-22 23:00:00,0.0,755.3955432,0.0,0.0,0.0,0.0,755.3955432,0.5,1.0,13.0
2020-09-23 00:00:00,0.0,799.9818942,0.0,0.0,0.0,0.0,799.9818942,0.5,1.0,13.0
2020-09-23 01:00:00,1.303149363,825.8942976,-2.1604940059205546e-13,1.303149363000216,0.0,-1.3642420526593924e-12,824.5911482369997,0.5,1.0,13.0
2020-09-23 02:00:00,0.0,686.3760446,0.0,0.0,0.0,0.0,686.3760446,0.4999999999999999,1.0,13.0
2020-09-23 03:00:00,0.0,855.7472067,0.0,0.0,0.0,0.0,855.7472067,0.4999999999999999,1.0,13.0
2020-09-23 04:00:00,0.0,846.1478382000001,0.0,0.0,0.0,0.0,846.1478382000001,0.4999999999999999,1.0,13.0
2020-09-23 05:00:00,38.11407618,647.1394700000001,0.0,38.11407618,0.0,1.4210854715202004e-14,609.0253938200001,0.4999999999999999,1.0,13.0
2020-09-23 06:00:00,549.315784,586.6326816000001,0.0,549.315784,0.0,0.0,37.31689760000006,0.4999999999999999,1.0,13.0
2020-09-23 07:00:00,3579.269482,835.54039,2743.729092,835.54039,0.0,0.0,0.0,0.4999999999999999,1.0,13.0
2020-09-23 08:00:00,5435.291813,634.5777778,1.1368683772161603e-13,634.5777778,4800.7140352,0.0,0.0,0.6629089148374999,1.0,13.0
2020-09-23 09:00:00,6870.022488,814.0320333999999,1209.075513878951,814.0320333999998,4846.914940721049,0.0,1.1368683772161603e-13,0.6629089148374999,1.0,13.0
2020-09-23 10:00:00,9514.325740999999,757.0544693,0.0,757.0544692999993,8757.2712717,0.0,7.958078640513122e-13,0.7346977734740626,1.0,13.0
2020-09-23 11:00:00,6080.194157,799.3880389,0.0,799.3880388999996,5280.8061181,0.0,3.410605131648481e-13,0.7346977734740626,1.0,13.0
2020-09-23 12:00:00,2652.103752,833.9123783,1818.1913737,833.9123783,0.0,0.0,0.0,0.7346977734740626,1.0,13.0
2020-09-23 13:00:00,2105.477296,800.0460251000001,1305.4312709,800.0460251000001,0.0,0.0,0.0,0.8426528862875001,1.0,13.0
2020-09-23 14:00:00,1657.187301,756.2228412000001,900.9644597999999,756.2228412000001,0.0,0.0,0.0,0.9201628679971876,1.0,13.0
2020-09-23 15:00:00,1296.743094,853.0821727,443.6609212999999,853.0821727,0.0,0.0,0.0,0.9736576327978126,1.0,13.0
2020-09-23 16:00:00,321.6132693,846.4041957999999,0.0,321.6132693,0.0,0.0,524.7909264999998,1.0,0.0,13.0
2020-09-23 17:00:00,24.39030677,662.5405028,0.0,24.39030677,0.0,0.0,638.15019603,1.0,0.0,13.0
2020-09-23 18:00:00,0.0,895.0334262,0.0,0.0,0.0,0.0,895.0334262,0.3,1.0,14.0
2020-09-23 19:00:00,0.0,827.8493724,0.0,0.0,0.0,0.0,827.8493724,0.3,1.0,14.0
2020-09-23 20:00:00,0.0,736.2747559,0.0,0.0,0.0,0.0,736.2747559,0.3,1.0,14.0
2020-09-23 21:00:00,0.0,856.5969317,0.0,0.0,0.0,0.0,856.5969317,0.3,1.0,14.0
2020-09-23 22:00:00,1.306926504,828.2304469,-2.1649348980190553e-13,1.3069265040002165,0.0,1.0880185641326534e-14,826.9235203959997,0.3,1.0,14.0
2020-09-23 23:00:00,1.29629424,674.7136872000001,-6.572520305780927e-14,1.2962942400000657,0.0,4.796163466380676e-14,673.41739296,0.3,1.0,14.0
2020-09-24 00:00:00,0.0,839.777933,0.0,0.0,0.0,3239.309556810501,839.777933,0.30000000000000004,1.0,14.0
2020-09-24 01:00:00,2.680037851,841.9832636,-1.794120407794253e-13,2.680037851000179,0.0,-2.2737367544323206e-12,839.3032257489998,0.4923340049356235,1.0,14.0
2020-09-24 02:00:00,0.0,685.1794159,0.0,0.0,0.0,0.0,685.1794159,0.49233400493562335,1.0,14.0
2020-09-24 03:00:00,0.0,883.4435146,0.0,0.0,0.0,0.0,883.4435146,0.49233400493562335,1.0,14.0
2020-09-24 04:00:00,1.289962364,802.650904,-1.8918200339612667e-13,1.2899623640001892,0.0,3.8191672047105385e-14,801.3609416359998,0.4923340049356234,1.0,14.0
2020-09-24 05:00:00,53.75102135,700.9441341,-8.526512829121202e-14,53.75102135000009,0.0,2.842170943040401e-14,647.19311275,0.4923340049356234,1.0,14.0
2020-09-24 06:00:00,560.11501,626.5851955,0.0,560.11501,0.0,0.0,66.47018550000007,0.4923340049356234,1.0,14.0
2020-09-24 07:00:00,2620.355166,679.25,1941.1051660000053,679.2499999999945,0.0,2e-05,5.4569682106375694e-12,0.4923340049356234,1.0,14.0
2020-09-24 08:00:00,2978.665058,716.7116992000001,2261.9533588000054,716.7116991999947,0.0,2e-05,5.4569682106375694e-12,0.6075871241668738,1.0,14.0
2020-09-24 09:00:00,4561.063975,877.5843794,3683.479595600008,877.584379399992,0.0,2e-05,7.958078640513122e-12,0.7418906048456241,1.0,14.0
2020-09-24 10:00:00,3920.6120920000003,3689.201117,231.41097500000478,3689.2011169999955,0.0,2e-05,4.547473508864641e-12,0.9605972058343746,1.0,14.0
2020-09-24 11:00:00,2903.5051710000002,6478.725381,0.0,2903.5051710000002,0.0,-1.3642420526593924e-12,3575.22021,0.9743372324749998,1.0,14.0
2020-09-24 12:00:00,3447.345374,8848.662483,-1.3642420526593924e-12,3447.3453740000014,0.0,-2.2737367544323206e-12,5401.317108999999,0.9743372324749997,1.0,14.0
2020-09-24 13:00:00,5697.276907,7411.782426999999,0.0,5697.276907,0.0,0.0,1714.5055199999988,0.9743372324749995,1.0,14.0
2020-09-24 14:00:00,3646.4625979999996,3214.247566,432.2150320000078,3214.247565999992,0.0,2e-05,8.185452315956354e-12,0.9743372324749995,1.0,14.0
2020-09-24 15:00:00,913.3128295,3621.596369,0.0,913.3128295,0.0,0.0,2708.2835394999997,1.0,0.0,14.0
2020-09-24 16:00:00,376.0361412,3781.172028,0.0,376.0361412,0.0,0.0,3405.1358867999998,1.0,0.0,14.0
2020-09-24 17:00:00,7.818260081,3591.110028,7.818260081,0.0,0.0,0.0,3591.110028,0.3,1.0,15.0
2020-09-24 18:00:00,0.0,4194.614743,0.0,0.0,0.0,1113.8777240855125,4194.614743,0.3004642091923094,1.0,15.0
2020-09-24 19:00:00,1.297367113,3474.6203060000003,1.297367113,0.0,0.0,1.6342482922482304e-13,3474.6203060000003,0.3666006990598867,1.0,15.0
2020-09-24 20:00:00,0.0,2631.2799440000003,0.0,0.0,0.0,3699.9999999999995,2631.2799440000003,0.36667773023222106,1.0,15.0
2020-09-24 21:00:00,0.0,2799.919332,0.0,0.0,0.0,3699.9999999999995,2799.919332,0.5863652302322211,1.0,15.0
2020-09-24 22:00:00,0.0,2761.765363,0.0,0.0,0.0,0.0,2761.765363,0.8060527302322211,1.0,15.0
2020-09-24 23:00:00,0.0,1637.756983,0.0,0.0,0.0,0.0,1637.756983,0.8060527302322211,1.0,15.0
2020-09-25 00:00:00,4.052919706,1069.637378,4.052919706,0.0,0.0,0.0,1069.637378,0.8060527302322211,1.0,15.0
2020-09-25 01:00:00,1.335300494,1118.810585,1.335300494,0.0,0.0,0.0,1118.810585,0.8062933723397648,1.0,15.0
2020-09-25 02:00:00,1.334038112,1125.598053,1.334038112,0.0,0.0,0.0,1125.598053,0.8063726558065961,1.0,15.0
2020-09-25 03:00:00,0.0,1039.222378,0.0,0.0,0.0,0.0,1039.222378,0.8064518643194961,1.0,15.0
2020-09-25 04:00:00,2.777977359,1140.8770949999998,2.777977359,0.0,0.0,0.0,1140.8770949999998,0.8064518643194961,1.0,15.0
2020-09-25 05:00:00,12.85667146,3522.3994409999996,12.85667146,0.0,0.0,0.0,3522.3994409999996,0.8066168067251868,1.0,15.0
2020-09-25 06:00:00,129.9707119,3447.714485,129.9707119,0.0,0.0,-1.3642420526593924e-12,3447.714485,0.8073801715931243,1.0,15.0
2020-09-25 07:00:00,198.2261682,2087.23152,198.2261682,0.0,0.0,0.0,2087.23152,0.8150971826121868,1.0,15.0
2020-09-25 08:00:00,380.2298987,1928.04039,380.2298987,0.0,0.0,0.0,1928.04039,0.8268668613490617,1.0,15.0
2020-09-25 09:00:00,1303.906764,1248.250696,55.65606800000273,1248.2506959999973,0.0,2e-05,2.7284841053187847e-12,0.8494430115843742,1.0,15.0
2020-09-25 10:00:00,1749.246152,1289.517434,459.7287180000046,1289.5174339999953,0.0,2e-05,4.774847184307873e-12,0.8527475906218743,1.0,15.0
2020-09-25 11:00:00,3023.821638,1003.509777,2020.311861000006,1003.5097769999938,0.0,2e-05,6.139089236967266e-12,0.8800439832531246,1.0,15.0
2020-09-25 12:00:00,3109.929453,3026.8047420000003,0.0,3026.8047420000003,83.12471099999993,2e-05,0.0,1.0,0.0,15.0
2020-09-25 13:00:00,3826.4862590000002,4746.453278,0.0,3826.4862590000002,0.0,0.0,919.9670189999997,1.0,0.0,15.0
2020-09-25 14:00:00,1187.0087429999999,3654.13491,0.0,1187.0087429999999,0.0,0.0,2467.1261670000004,1.0,0.0,15.0
2020-09-25 15:00:00,1160.565163,3064.5211059999997,0.0,1160.565163,0.0,0.0,1903.9559429999997,1.0,0.0,15.0
2020-09-25 16:00:00,471.93467699999997,3495.92545,0.0,471.93467699999997,0.0,0.0,3023.9907730000004,1.0,0.0,15.0
2020-09-25 17:00:00,26.06871146,1220.9589039999998,0.0,26.06871146,0.0,0.0,1194.8901925399998,1.0,0.0,15.0
2020-09-25 18:00:00,1.375772702,1274.796247,0.0,1.375772702,0.0,0.0,1273.420474298,1.0,0.0,15.0
2020-09-25 19:00:00,0.0,1364.937008,0.0,0.0,0.0,0.0,1364.937008,0.3,1.0,16.0
2020-09-25 20:00:00,4.213885799,1208.669399,4.213885799,0.0,0.0,0.0,1208.669399,0.3,1.0,16.0
2020-09-25 21:00:00,0.0,1165.644205,0.0,0.0,0.0,0.0,1165.644205,0.30025019946931564,1.0,16.0
2020-09-25 22:00:00,1.423781355,1108.963483,1.423781355,0.0,0.0,0.0,1108.963483,0.30025019946931564,1.0,16.0
2020-09-25 23:00:00,0.0,1091.289694,0.0,0.0,0.0,1505.5316698295255,1091.289694,0.30033473648726877,1.0,16.0
2020-09-26 00:00:00,0.0,1101.938992,0.0,0.0,0.0,0.0,1101.938992,0.38972567938339686,1.0,16.0
2020-09-26 01:00:00,0.0,1038.619171,0.0,0.0,0.0,0.0,1038.619171,0.38972567938339686,1.0,16.0
2020-09-26 02:00:00,1.407095541,1077.018519,1.407095541,0.0,0.0,0.0,1077.018519,0.38972567938339686,1.0,16.0
2020-09-26 03:00:00,5.5706177089999995,1120.883289,5.5706177089999995,0.0,0.0,0.0,1120.883289,0.38980922568114373,1.0,16.0
2020-09-26 04:00:00,4.150213927,1064.579787,4.150213927,0.0,0.0,0.0,1064.579787,0.3901399811076156,1.0,16.0
2020-09-26 05:00:00,24.65495025,3279.216931,24.65495025,0.0,0.0,0.0,3279.216931,0.39038640005953124,1.0,16.0
2020-09-26 06:00:00,270.8476048,3072.676393,270.8476048,0.0,0.0,0.0,3072.676393,0.39185028773062497,1.0,16.0
2020-09-26 07:00:00,1262.8035320000001,5760.2140850000005,1262.8035320000001,0.0,0.0,0.0,5760.2140850000005,0.40793186426562494,1.0,16.0
2020-09-26 08:00:00,1824.7601,7576.627778,1824.7601,0.0,0.0,0.0,7576.627778,0.4829108239781249,1.0,16.0
2020-09-26 09:00:00,3184.110233,11459.86297,3184.110233,0.0,0.0,0.0,11459.86297,0.591255954915625,1.0,16.0
2020-09-26 10:00:00,4528.206917,22784.52101,3700.0,828.2069169999995,0.0,0.0,21956.314093,0.7803125,1.0,16.0
2020-09-26 11:00:00,8400.448352,14332.324019999998,0.0,8400.448352,0.0,0.0,5931.875667999999,1.0,1.0,16.0
2020-09-26 12:00:00,3936.5729469999997,16232.12709,0.0,3936.5729469999997,0.0,0.0,12295.554143000001,1.0,0.0,16.0
2020-09-26 13:00:00,5231.716648,18825.10167,0.0,5231.716648,0.0,0.0,13593.385022,1.0,0.0,16.0
2020-09-26 14:00:00,2515.213609,11256.89121,0.0,2515.213609,0.0,0.0,8741.677601,1.0,0.0,16.0
2020-09-26 15:00:00,1112.367366,8157.846939,0.0,1112.367366,0.0,0.0,7045.4795730000005,1.0,0.0,16.0
2020-09-26 16:00:00,406.2408409,2943.38843,0.0,406.2408409,0.0,0.0,2537.1475891,1.0,0.0,16.0
2020-09-26 17:00:00,42.34718795,2891.017857,0.0,42.34718795,0.0,0.0,2848.67066905,1.0,0.0,16.0
2020-09-26 18:00:00,2.773284059,1264.727979,0.0,2.773284059,0.0,0.0,1261.954694941,1.0,0.0,16.0
2020-09-26 19:00:00,2.7965662780000002,1177.676093,0.0,2.7965662780000002,0.0,0.0,1174.879526722,1.0,0.0,16.0
2020-09-26 20:00:00,1.4146762609999999,1261.968668,0.0,1.4146762609999999,0.0,0.0,1260.553991739,1.0,0.0,16.0
2020-09-26 21:00:00,2.919983505,1113.0197039999998,0.0,2.919983505,0.0,0.0,1110.099720495,1.0,0.0,16.0
2020-09-26 22:00:00,2.927777214,1111.0751300000002,2.927777214,0.0,0.0,0.0,1111.0751300000002,0.3,1.0,17.0
2020-09-26 23:00:00,1.423709685,1034.143229,1.423709685,0.0,0.0,0.0,1034.143229,0.30017383677208126,1.0,17.0
2020-09-27 00:00:00,2.828644587,1085.829333,2.828644587,0.0,0.0,0.0,1085.829333,0.30025836953462814,1.0,17.0
2020-09-27 01:00:00,10.14300549,1003.1240310000001,10.14300549,0.0,0.0,0.0,1003.1240310000001,0.3004263203069813,1.0,17.0
2020-09-27 02:00:00,1.420066025,1042.554124,1.420066025,0.0,0.0,0.0,1042.554124,0.30102856125795,1.0,17.0
2020-09-27 03:00:00,4.205163983,998.8918919,4.205163983,0.0,0.0,-1.3642420526593924e-12,998.8918919,0.3011128776781844,1.0,17.0
2020-09-27 04:00:00,2.780468993,1095.093995,2.780468993,0.0,0.0,0.0,1095.093995,0.30136255928967504,1.0,17.0
2020-09-27 05:00:00,82.12725865,3753.4199479999997,82.12725865,0.0,0.0,0.0,3753.4199479999997,0.30152764963613443,1.0,17.0
2020-09-27 06:00:00,749.5316789,3103.913279,749.5316789,0.0,0.0,0.0,3103.913279,0.30640395561847816,1.0,17.0
2020-09-27 07:00:00,1941.850495,5499.485411,1941.850495,0.0,0.0,0.0,5499.485411,0.35090739905316565,1.0,17.0
2020-09-27 08:00:00,4653.365033,6406.899729,0.0,4653.365033,0.0,0.0,1753.5346959999997,0.46620477219379064,1.0,17.0
2020-09-27 09:00:00,8304.965151,4609.968839,3694.9963120000075,4609.968838999993,0.0,2e-05,7.275957614183426e-12,0.46620477219379064,1.0,17.0
2020-09-27 10:00:00,7127.223281999999,4383.554152000001,2743.6691300000048,4383.554151999994,0.0,2e-05,6.366462912410498e-12,0.6855951782187911,1.0,17.0
2020-09-27 11:00:00,5445.6778859999995,3055.316156,2390.361730000006,3055.3161559999935,0.0,2e-05,6.366462912410498e-12,0.8485005328125415,1.0,17.0
2020-09-27 12:00:00,4378.024155,6452.853352,161.20824368350532,4216.815911316495,0.0,0.0,2236.0374406835053,0.9904282605312917,1.0,17.0
2020-09-27 13:00:00,4674.651965,9275.586926,0.0,4674.651965,0.0,0.0,4600.934961,0.9999999999999999,0.0,17.0
2020-09-27 14:00:00,6547.329522,16518.9205,0.0,6547.329522,0.0,0.0,9971.590978,0.9999999999999999,0.0,17.0
2020-09-27 15:00:00,2874.1974920000002,12871.68436,0.0,2874.1974920000002,0.0,0.0,9997.486868,0.9999999999999999,0.0,17.0
2020-09-27 16:00:00,1039.387884,14294.49721,0.0,1039.387884,0.0,0.0,13255.109326,0.9999999999999999,0.0,17.0
2020-09-27 17:00:00,100.74887009999999,13587.26816,0.0,100.74887009999999,0.0,0.0,13486.5192899,0.9999999999999999,0.0,17.0
2020-09-27 18:00:00,0.0,12086.56303,0.0,0.0,0.0,0.0,12086.56303,0.4,1.0,18.0
2020-09-27 19:00:00,1.366947249,3294.405405,-9.865441796819141e-13,1.3669472490009866,0.0,-7.704947790898586e-14,3293.038457750999,0.4,1.0,18.0
2020-09-27 20:00:00,0.0,1150.859504,0.0,0.0,0.0,0.0,1150.859504,0.39999999999999997,1.0,18.0
2020-09-27 21:00:00,1.394653739,1101.2231880000002,-2.049471703458039e-13,1.394653739000205,0.0,2.2737367544323206e-13,1099.828534261,0.39999999999999997,1.0,18.0
2020-09-27 22:00:00,0.0,1048.1129939999998,0.0,0.0,0.0,0.0,1048.1129939999998,0.39999999999999997,1.0,18.0
2020-09-27 23:00:00,4.216944026,1050.441799,0.0,4.216944026,0.0,3.552713678800501e-14,1046.224854974,0.39999999999999997,1.0,18.0
2020-09-28 00:00:00,1.4009745409999999,1044.9263460000002,0.0,1.4009745409999999,0.0,-9.614531393253856e-14,1043.525371459,0.39999999999999997,1.0,18.0
2020-09-28 01:00:00,0.0,1101.455041,0.0,0.0,0.0,0.0,1101.455041,0.39999999999999997,1.0,18.0
2020-09-28 02:00:00,2.774634825,1072.938303,-2.48245868306185e-13,2.7746348250002484,0.0,2.2737367544323206e-13,1070.1636681749997,0.39999999999999997,1.0,18.0
2020-09-28 03:00:00,2.764279011,1082.767507,0.0,2.764279011,0.0,-9.85878045867139e-14,1080.003227989,0.39999999999999997,1.0,18.0
2020-09-28 04:00:00,1.375668133,3950.533333,-9.99644811372491e-13,1.3756681330009997,0.0,-9.015010959956271e-14,3949.157664866999,0.39999999999999997,1.0,18.0
2020-09-28 05:00:00,21.29330234,3212.187668,-8.171241461241152e-14,21.293302340000082,0.0,0.0,3190.89436566,0.3999999999999999,1.0,18.0
2020-09-28 06:00:00,369.9256932,2756.8696809999997,2.4442670110147446e-12,369.92569319999757,0.0,-2.2737367544323206e-12,2386.943987800002,0.3999999999999999,1.0,18.0
2020-09-28 07:00:00,1302.9069279999999,3317.603306,1.3642420526593924e-12,1302.9069279999985,0.0,-1.3642420526593924e-12,2014.6963780000015,0.3999999999999999,1.0,18.0
2020-09-28 08:00:00,3501.3903490000002,3829.130319,0.0,3501.3903490000002,0.0,0.0,327.73996999999963,0.3999999999999999,1.0,18.0
2020-09-28 09:00:00,7462.894786,1453.768657,3700.0,1453.7686569999996,2309.126129,0.0,4.547473508864641e-13,0.3999999999999999,1.0,18.0
2020-09-28 10:00:00,9078.335633,5210.033259000001,2705.2631578947357,5210.033259000001,1163.0392161052641,0.0,0.0,0.6196875,1.0,18.0
2020-09-28 11:00:00,9866.547607999999,5488.055633,3700.0,5488.055633,678.491974999999,0.0,0.0,0.7803124999999999,1.0,18.0
2020-09-28 12:00:00,9177.12464,12786.36872,0.0,9177.12464,0.0,0.0,3609.2440800000004,0.9999999999999999,1.0,18.0
2020-09-28 13:00:00,8024.5657599999995,15170.42458,0.0,8024.5657599999995,0.0,0.0,7145.858820000001,0.9999999999999999,1.0,18.0
2020-09-28 14:00:00,6127.703955,15187.488830000002,0.0,6127.703955000001,0.0,0.0,9059.784875000001,0.9999999999999999,1.0,18.0
2020-09-28 15:00:00,3361.9858310000004,5606.537709,0.0,3361.9858310000004,0.0,0.0,2244.5518779999998,0.9999999999999999,1.0,18.0
2020-09-28 16:00:00,503.5964977,4465.452514,0.0,503.5964977,0.0,0.0,3961.8560162999997,0.9999999999999999,0.0,18.0
2020-09-28 17:00:00,28.96635708,1082.966574,28.96635708,0.0,0.0,0.0,1082.966574,0.3,1.0,19.0
2020-09-28 18:00:00,8.823257724,1132.529167,8.823257724,0.0,0.0,0.0,1132.529167,0.301719877451625,1.0,19.0
2020-09-28 19:00:00,1.36017911,1322.534722,1.36017911,0.0,0.0,0.0,1322.534722,0.3022437583789875,1.0,19.0
2020-09-28 20:00:00,0.0,1209.424581,0.0,0.0,0.0,1375.5811452565233,1209.424581,0.3023245190136437,1.0,19.0
2020-09-28 21:00:00,0.0,1110.409218,0.0,0.0,0.0,3700.0,1110.409218,0.3839996495132498,1.0,19.0
2020-09-28 22:00:00,0.0,1130.784916,0.0,0.0,0.0,3700.0000000000005,1130.784916,0.6036871495132498,1.0,19.0
2020-09-28 23:00:00,0.0,1094.3816160000001,0.0,0.0,0.0,0.0,1094.3816160000001,0.8233746495132498,1.0,19.0
2020-09-29 00:00:00,0.0,1090.210894,0.0,0.0,0.0,0.0,1090.210894,0.8233746495132498,1.0,19.0
2020-09-29 01:00:00,0.0,1034.16129,0.0,0.0,0.0,0.0,1034.16129,0.8233746495132498,1.0,19.0
2020-09-29 02:00:00,0.0,1090.08078,0.0,0.0,0.0,0.0,1090.08078,0.8233746495132498,1.0,19.0
2020-09-29 03:00:00,0.0,1079.469359,0.0,0.0,0.0,0.0,1079.469359,0.8233746495132498,1.0,19.0
2020-09-29 04:00:00,0.0,1085.910987,0.0,0.0,0.0,0.0,1085.910987,0.8233746495132498,1.0,19.0
2020-09-29 05:00:00,6.95111698,2502.656463,6.95111698,0.0,0.0,0.0,2502.656463,0.8233746495132498,1.0,19.0
2020-09-29 06:00:00,82.08319126,2050.710692,82.08319126,0.0,0.0,0.0,2050.710692,0.8237873720839373,1.0,19.0
2020-09-29 07:00:00,326.0755789,3137.474053,326.0755789,0.0,0.0,-2.2737367544323206e-12,3137.474053,0.8286610615649997,1.0,19.0
2020-09-29 08:00:00,433.5001949,3318.275766,433.5001949,0.0,0.0,0.0,3318.275766,0.8480217990621872,1.0,19.0
2020-09-29 09:00:00,518.9615719999999,2371.11822,518.9615719999999,0.0,0.0,0.0,2371.11822,0.8737608731343748,1.0,19.0
2020-09-29 10:00:00,1607.171091,3284.577406,1607.171091,0.0,0.0,0.0,3284.577406,0.9045742164718747,1.0,19.0
2020-09-29 11:00:00,2844.352997,4591.417598,0.0,2844.352997,0.0,0.0,1747.064601,0.9999999999999998,0.0,19.0
2020-09-29 12:00:00,4409.148749,9967.069832,0.0,4409.148749,0.0,0.0,5557.921082999999,0.9999999999999998,0.0,19.0
2020-09-29 13:00:00,9371.41113,9409.220979000002,0.0,9371.41113,0.0,0.0,37.80984900000112,0.9999999999999998,0.0,19.0
2020-09-29 14:00:00,3455.0081659999996,10642.04742,0.0,3455.0081659999996,0.0,0.0,7187.039254000001,0.9999999999999998,0.0,19.0
2020-09-29 15:00:00,1861.9998100000003,14032.98184,0.0,1861.9998100000003,0.0,0.0,12170.98203,0.9999999999999998,0.0,19.0
2020-09-29 16:00:00,879.0863562000001,8642.331006,0.0,879.0863562000001,0.0,0.0,7763.2446498,0.9999999999999998,0.0,19.0
2020-09-29 17:00:00,43.27034216,9959.579387,0.0,43.27034216,0.0,0.0,9916.30904484,0.9999999999999998,0.0,19.0
2020-09-29 18:00:00,0.0,8284.650418000001,0.0,0.0,0.0,0.0,8284.650418000001,0.9999999999999998,0.0,19.0
2020-09-29 19:00:00,2.629661321,4248.10585,0.0,2.629661321,0.0,0.0,4245.476188679,0.9999999999999998,0.0,19.0
2020-09-29 20:00:00,0.0,1237.213092,0.0,0.0,0.0,0.0,1237.213092,0.9999999999999998,0.0,19.0
2020-09-29 21:00:00,1.332826916,1043.1103349999998,0.0,1.332826916,0.0,0.0,1041.777508084,0.9999999999999998,0.0,19.0
2020-09-29 22:00:00,1.344030297,1106.136872,-2.4491519923230953e-13,1.344030297000245,0.0,0.0,1104.7928417029998,0.2,1.0,20.0
2020-09-29 23:00:00,0.0,1066.4776539999998,0.0,0.0,0.0,0.0,1066.4776539999998,0.2,1.0,20.0
2020-09-30 00:00:00,0.0,1098.571229,0.0,0.0,0.0,0.0,1098.571229,0.2,1.0,20.0
2020-09-30 01:00:00,2.671333874,1056.166898,-3.1086244689504383e-13,2.671333874000311,0.0,-8.348877145181177e-14,1053.4955641259996,0.2,1.0,20.0
2020-09-30 02:00:00,0.0,1072.528591,0.0,0.0,0.0,1.8189894035458565e-12,1072.528591,0.19999999999999998,1.0,20.0
2020-09-30 03:00:00,0.0,1145.589708,0.0,0.0,0.0,0.0,1145.589708,0.2000000000000001,1.0,20.0
2020-09-30 04:00:00,0.0,1015.355153,0.0,0.0,0.0,0.0,1015.355153,0.2000000000000001,1.0,20.0
2020-09-30 05:00:00,22.31134063,3780.6215079999997,-8.135714324453147e-13,22.311340630000814,0.0,0.0,3758.310167369999,0.2000000000000001,1.0,20.0
2020-09-30 06:00:00,217.6521278,5624.653686,-9.379164112033322e-13,217.65212780000093,0.0,-2.842170943040401e-14,5407.001558199999,0.20000000000000004,1.0,20.0
2020-09-30 07:00:00,1956.1322890000001,2953.247207,0.0,1956.1322890000001,0.0,0.0,997.1149179999998,0.19999999999999998,1.0,20.0
2020-09-30 08:00:00,5581.501209,2613.4427370000003,2968.0584719999997,2613.4427370000003,0.0,2e-05,0.0,0.20000000000000004,1.0,20.0
2020-09-30 09:00:00,7444.099133,2289.689944,3105.625738526318,2289.6899439999997,2048.783450473682,0.0,4.547473508864641e-13,0.376228471775,1.0,20.0
2020-09-30 10:00:00,8485.198869,1605.534819,4.547473508864641e-13,1605.534819,6879.664049999999,0.0,0.0,0.5606250000000002,1.0,20.0
2020-09-30 11:00:00,8777.793276,1726.8591350000002,3700.0000000000005,1726.8591350000002,3350.9341409999997,0.0,0.0,0.5606250000000002,1.0,20.0
2020-09-30 12:00:00,8400.818166,1439.695531,3700.0,1439.695531,3261.122634999999,0.0,0.0,0.7803125000000002,1.0,20.0
2020-09-30 13:00:00,7241.929673999999,5748.396648,0.0,5748.396648,1493.5330259999992,2e-05,0.0,1.0000000000000002,0.0,20.0
2020-09-30 14:00:00,5547.002907,4291.642458,1255.3604489999998,4291.642458,0.0,2e-05,0.0,0.4,1.0,21.0
